ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NR_113509	NR_113509	"Natrinema thermotolerans" (Montalvo-Rodríguez et al. 2000) de la Haba et al. 2021			TYPE	JCM:14585		genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;"Natrinema_thermotolerans"
NR_113508	NR_113508	Natrinema hispanicum			TYPE	DSM:18328		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natrinema;Natrinema_hispanicum
NR_113507	NR_113507	Natronorubrum daqingense			TYPE	NBRC:105739		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronorubrum;Natronorubrum_daqingense
NR_113506	NR_113506	Halostagnicola larsenii Castillo et al. 2006			TYPE	JCM:13463		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halostagnicola;Halostagnicola_larsenii
NR_113505	NR_113505	Halostagnicola kamekurae Nagaoka et al. 2010			TYPE	JCM:16110		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halostagnicola;Halostagnicola_kamekurae
NR_113504	NR_113504	Halostagnicola alkaliphila Nagaoka et al. 2011			TYPE	JCM:16592		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halostagnicola;Halostagnicola_alkaliphila
NR_113503	NR_113503	Halopiger xanaduensis Gutierrez et al. 2007			TYPE	JCM:14033		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halopiger;Halopiger_xanaduensis
NR_113502	NR_113502	Halopiger aswanensis Hezayen et al. 2010			TYPE	JCM:11628		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halopiger;Halopiger_aswanensis
NR_113501	NR_113501	Halobiforma nitratireducens (Xin et al. 2001) Hezayen et al. 2002			TYPE	JCM:10879		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Halobiforma;Halobiforma_nitratireducens
NR_113500	NR_113500	Natronobacterium lacisalsi			TYPE	JCM:12983		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronobacterium;Natronobacterium_lacisalsi
NR_113499	NR_113499	Natronobacterium haloterrestre			TYPE	JCM:11627		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natrialbaceae;Natronobacterium;Natronobacterium_haloterrestre
NR_113498	NR_113498	Salarchaeum japonicum Shimane et al. 2011			TYPE	JCM:16327		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halobacteriaceae;Salarchaeum_japonicum
NR_113497	NR_113497	Natronomonas pharaonis DSM 2160			TYPE	JCM:8858		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronomonadaceae;Natronomonas;Natronomonas_pharaonis
NR_113496	NR_113496	Natronomonas moolapensis 8.8.11			TYPE	JCM:14361		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronomonadaceae;Natronomonas;Natronomonas_moolapensis
NR_113495	NR_113495	Halosimplex carlsbadense 2-9-1			TYPE	JCM:11222		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halosimplex;Halosimplex_carlsbadense
NR_113494	NR_113494	Halogeometricum pallidum JCM 14848			TYPE	JCM:14848		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogeometricum;Halogeometricum_pallidum
NR_113493	NR_113493	Halogeometricum limi (Cui et al. 2010) Qiu et al. 2013			TYPE	JCM:16054		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogeometricum;Halogeometricum_limi
NR_113492	NR_113492	Halorussus rarus Cui et al. 2014			TYPE	JCM:16429		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haladaptataceae;Halorussus;Halorussus_rarus
NR_113491	NR_113491	Halorubrum xinjiangense Feng et al. 2004			TYPE	JCM:12388		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_xinjiangense
NR_113490	NR_113490	Halorubrum vacuolatum (Mwatha and Grant 1993) Kamekura et al. 1997			TYPE	JCM:9060		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_vacuolatum
NR_113489	NR_113489	Halorubrum trapanicum (Petter 1931) McGenity and Grant 1996			TYPE	JCM:10477		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_trapanicum
NR_113488	NR_113488	Halorubrum tibetense Fan et al. 2004			TYPE	JCM:11889		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_tibetense
NR_113487	NR_113487	Halorubrum distributum			TYPE	JCM:10247		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum distributum group;Halorubrum_distributum
NR_113486	NR_113486	Halorubrum tebenquichense Lizama et al. 2002			TYPE	JCM:12290		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_tebenquichense
NR_113485	NR_113485	Halorubrum sodomense (Oren 1983) McGenity and Grant 1996			TYPE	JCM:8880		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_sodomense
NR_113484	NR_113484	Halorubrum saccharovorum (Tomlinson and Hochstein 1977) McGenity and Grant 1996			TYPE	JCM:8865		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_saccharovorum
NR_113483	NR_113483	Halorubrum orientale Castillo et al. 2006			TYPE	CECT:7145		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_orientale
NR_113482	NR_113482	Halorubrum luteum Hu et al. 2008			TYPE	CECT:7303		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_luteum
NR_113481	NR_113481	Halorubrum distributum			TYPE	JCM:13561		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum distributum group;Halorubrum_distributum
NR_113480	NR_113480	Halorubrum lipolyticum Cui et al. 2006			TYPE	JCM:13559		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_lipolyticum
NR_113479	NR_113479	Halorubrum lacusprofundi ATCC 49239			TYPE	JCM:8891		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_lacusprofundi
NR_113478	NR_113478	Halorubrum kocurii JCM 14978			TYPE	JCM:14978		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_kocurii
NR_113477	NR_113477	Halorubrum ezzemoulense Kharroub et al. 2006			TYPE	CECT:7099		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_ezzemoulense
NR_113476	NR_113476	Halorubrum ejinorense Castillo et al. 2007			TYPE	JCM:14265		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_ejinorense
NR_113475	NR_113475	Halorubrum distributum			TYPE	JCM:9100		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum distributum group;Halorubrum_distributum
NR_113474	NR_113474	Halorubrum coriense (Kamekura and Dyall-Smith 1996) Oren and Ventosa 1996			TYPE	JCM:9275		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_coriense
NR_113473	NR_113473	Halorubrum cibi Roh and Bae 2009			TYPE	JCM:15757		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_cibi
NR_113472	NR_113472	Halorubrum ezzemoulense Kharroub et al. 2006			TYPE	DSM:19316		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_ezzemoulense
NR_113471	NR_113471	Halorubrum californiense Pesenti et al. 2008			TYPE	JCM:14715		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_californiense
NR_113470	NR_113470	Halorubrum distributum JCM 13916			TYPE	JCM:13916		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum distributum group;Halorubrum_distributum
NR_113469	NR_113469	Halorubrum aquaticum Gutierrez et al. 2011			TYPE	JCM:14031		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_aquaticum
NR_113468	NR_113468	Halorubrum alkaliphilum Feng et al. 2005			TYPE	JCM:12358		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_alkaliphilum
NR_113467	NR_113467	Halorubrum aidingense JCM 13560			TYPE	JCM:13560		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halorubrum;Halorubrum_aidingense
NR_113466	NR_113466	Halorientalis regularis Cui et al. 2011			TYPE	JCM:16425		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halorientalis;Halorientalis_regularis
NR_113465	NR_113465	Halorhabdus utahensis Wain et al. 2000			TYPE	JCM:11049		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halorhabdus;Halorhabdus_utahensis
NR_113464	NR_113464	Halorhabdus tiamatea SARL4B			TYPE	JCM:14471		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halorhabdus;Halorhabdus_tiamatea
NR_113463	NR_113463	"Haloquadratum walsbyi" Bolhuis et al. 2004			TYPE	JCM:12705		genus			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloquadratum;"Haloquadratum_walsbyi"
NR_113462	NR_113462	Haloplanus vescus Cui et al. 2010			TYPE	JCM:16055		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloplanus;Haloplanus_vescus
NR_113461	NR_113461	Haloplanus natans Elevi Bardavid et al. 2007			TYPE	JCM:14081		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloplanus;Haloplanus_natans
NR_113460	NR_113460	Haloplanus aerogenes Cui et al. 2011			TYPE	JCM:16430		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloplanus;Haloplanus_aerogenes
NR_113459	NR_113459	Halopelagius inordinatus Cui et al. 2010			TYPE	JCM:15773		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halopelagius_inordinatus
NR_113458	NR_113458	Halonotius pteroides Burns et al. 2010			TYPE	JCM:14355		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halonotius;Halonotius_pteroides
NR_113457	NR_113457	Halomicrobium mukohataei DSM 12286			TYPE	JCM:9738		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halomicrobium;Halomicrobium_mukohataei
NR_113456	NR_113456	Halomicrobium katesii Kharroub et al. 2008			TYPE	CECT:7257		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloarculaceae;Halomicrobium;Halomicrobium_katesii
NR_113455	NR_113455	Halomarina oriensis Inoue et al. 2011			TYPE	JCM:16495		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Natronomonadaceae;Halomarina;Halomarina_oriensis
NR_113454	NR_113454	Halolamina pelagica Cui et al. 2011			TYPE	JCM:16809		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halolamina_pelagica
NR_113453	NR_113453	Halogranum rubrum Cui et al. 2010			TYPE	JCM:15772		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogranum_rubrum
NR_113452	NR_113452	Halogranum gelatinilyticum Cui et al. 2011			TYPE	JCM:16426		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogranum_gelatinilyticum
NR_113451	NR_113451	Halogranum amylolyticum Cui et al. 2011			TYPE	JCM:16428		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogranum_amylolyticum
NR_113450	NR_113450	Halogeometricum rufum Cui et al. 2010			TYPE	JCM:15770		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogeometricum;Halogeometricum_rufum
NR_113449	NR_113449	Halogeometricum borinquense DSM 11551			TYPE	JCM:10706		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Halogeometricum;Halogeometricum_borinquense
NR_113448	NR_113448	Haloferax volcanii (Mullakhanbhai and Larsen 1975) Torreblanca et al. 1986			TYPE	JCM:8879		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_volcanii
NR_113447	NR_113447	Haloferax sulfurifontis ATCC BAA-897			TYPE	JCM:12327		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_sulfurifontis
NR_113446	NR_113446	Haloferax prahovense Enache et al. 2007			TYPE	JCM:13924		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_prahovense
NR_113445	NR_113445	Haloferax mucosum ATCC BAA-1512			TYPE	JCM:14792		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_mucosum
NR_113444	NR_113444	Haloferax mediterranei			TYPE	JCM:8866		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_mediterranei
NR_113443	NR_113443	Haloferax volcanii (Mullakhanbhai and Larsen 1975) Torreblanca et al. 1986			TYPE	JCM:9276		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_volcanii
NR_113442	NR_113442	Haloferax larsenii Xu et al. 2007			TYPE	JCM:13917		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_larsenii
NR_113441	NR_113441	Haloferax gibbonsii Juez et al. 1986			TYPE	JCM:8863		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_gibbonsii
NR_113440	NR_113440	Haloferax elongans ATCC BAA-1513			TYPE	JCM:14791		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_elongans
NR_113439	NR_113439	Haloferax denitrificans ATCC 35960			TYPE	JCM:8864		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_denitrificans
NR_113438	NR_113438	Haloferax volcanii (Mullakhanbhai and Larsen 1975) Torreblanca et al. 1986			TYPE	JCM:10717		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Haloferacaceae;Haloferax;Haloferax_volcanii
NR_113437	NR_113437	Halococcus thailandensis Namwong et al. 2007			TYPE	JCM:13552		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halococcaceae;Halococcus;Halococcus_thailandensis
NR_113436	NR_113436	Halococcus salifodinae Denner et al. 1994			TYPE	JCM:9578		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halococcaceae;Halococcus;Halococcus_salifodinae
NR_113435	NR_113435	Halococcus saccharolyticus Montero et al. 1990			TYPE	JCM:8878		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halococcaceae;Halococcus;Halococcus_saccharolyticus
NR_113434	NR_113434	Halococcus qingdaonensis Wang et al. 2007			TYPE	JCM:13587		species			materialSample	Archaea;Methanobacteriati;Methanobacteriota;Stenosarchaea group;Halobacteria;Halobacteriales;Halococcaceae;Halococcus;Halococcus_qingdaonensis
