ID	accessionNumber	scientificName	decimalLatitude	decimalLongitude	typeStatus	catalogueNumber	identifiedBy	taxonRank	country	locality	basisOfRecord	higherClassification
NG_059204	NG_059204	Extremus antarcticus Selbmann & de Hoog ex Quaedvl. & Crous, 2014			ISOTYPE	CCFEE:451		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Mycosphaerellales;Extremaceae;Extremus;Extremus_antarcticus
NG_059203	NG_059203	Elsinoe eucalypticola Cheewangkoon & Crous, 2009			HOLOTYPE	CPC:13318		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Myriangiales;Elsinoaceae;Elsinoe;Elsinoe_eucalypticola
NG_059202	NG_059202	Edenia gomezpompae M.C. González, Anaya, Glenn, Saucedo & Hanlin, 2007			EPITYPE	CBS:124106		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Pleosporaceae;Edenia;Edenia_gomezpompae
NG_059201	NG_059201	Exophiala oligosperma Calendron ex De Hoog & Tintelnot, 2003			TYPE	CBS:725.88		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala_oligosperma
NG_059200	NG_059200	Exophiala lecanii-corni (Benedek & G. Specht) Haase & de Hoog, 1999			TYPE	CBS:123.33		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala_lecanii-corni
NG_059199	NG_059199	Exophiala bergeri Haase & de Hoog, 1999			TYPE	CBS:353.52		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala_bergeri
NG_059198	NG_059198	Endoconidioma populi Tsuneda, Hambl. & Currah, 2004			TYPE	UAMH:10297		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Dothideales;Dothideaceae;Endoconidioma;Endoconidioma_populi
NG_059197	NG_059197	Emergomyces orientalis P. Wang, Y.C. Xu & H.W. Fan, 2017			HOLOTYPE	CBS:124587		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiomycetidae;Onygenales;Ajellomycetaceae;Emergomyces;Emergomyces_orientalis
NG_059196	NG_059196	Endomelanconiopsis endophytica E.I. Rojas & Samuels, 2008			HOLOTYPE	CBS:120397		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Endomelanconiopsis;Endomelanconiopsis_endophytica
NG_059195	NG_059195	Endosporium aviarium Tsuneda, 2008			TYPE	UAMH:10530		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Myriangiales;Endosporiaceae;Endosporium;Endosporium_aviarium
NG_059194	NG_059194	Elsinoe veneta (Burkh.) Jenkins, 1932			EPITYPE	CBS:164.29		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Myriangiales;Elsinoaceae;Elsinoe;Elsinoe_veneta
NG_059193	NG_059193	Entorrhiza citriformis Vánky & McKenzie, 2004			HOLOTYPE	PDD:70949		species			materialSample	Eukaryota;Fungi;Dikarya;Dikarya incertae sedis;Entorrhizomycetes;Entorrhizales;Entorrhizaceae;Entorrhiza;Entorrhiza_citriformis
NG_059192	NG_059192	Eleutherascus lectardii (Nicot) Arx, 1971			TYPE	CBS:626.71		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Pezizales;Ascodesmidaceae;Eleutherascus;Eleutherascus_lectardii
NG_059191	NG_059191	Eleutherascus peruvianus L.H. Huang, 1975			TYPE	CBS:101.75		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Pezizomycetes;Pezizales;Ascodesmidaceae;Eleutherascus;Eleutherascus_peruvianus
NG_059190	NG_059190	Erythrobasidium yunnanense (F.Y. Bai, M. Takash., Hamam. & Nakase) Q.M. Wang, F.Y. Bai, M. Groenew. & Boekhout, 2015			TYPE	CGMCC:2.2090		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Erythrobasidiales;Erythrobasidiaceae;Erythrobasidium;Erythrobasidium_yunnanense
NG_059189	NG_059189	Exophiala alcalophila Goto & Sugiy., 1982			TYPE	CBS:520.82		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriomycetidae;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala_alcalophila
NG_059187	NG_059187	Erysiphe havrylenkoana Meeboon & S. Takam			ISOTYPE	MUMH<JPN>:1471		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Leotiomycetes;Erysiphales;Erysiphaceae;Erysiphe;Erysiphe_havrylenkoana
NG_059184	NG_059184	Dematiopleospora salsolae Wanas., Gafforov & K.D. Hyde, 2018			HOLOTYPE	TASM:6123		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Dematiopleospora;Dematiopleospora_salsolae
NG_059183	NG_059183	Dematiopleospora rosicola Wanas., Camporesi, E.B.G. Jones & K.D. Hyde, 2018			HOLOTYPE	MFLU:16-0232		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Dematiopleospora;Dematiopleospora_rosicola
NG_059182	NG_059182	Dematiopleospora donetzica Wanas., Bulgakov, E.B.G. Jones & K.D. Hyde, 2018			HOLOTYPE	MFLU:15-2199		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Dematiopleospora;Dematiopleospora_donetzica
NG_059181	NG_059181	Dactylidina shoemakeri Wanas., Camporesi, E.B.G. Jones & K.D. Hyde, 2018			HOLOTYPE	MFLU:16-0202		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Pleosporineae;Phaeosphaeriaceae;Dactylidina;Dactylidina_shoemakeri
NG_059179	NG_059179	Descolea quercina J. Khan & Naseer, 2017			HOLOTYPE	SWAT:000135		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Bolbitiaceae;Descolea;Descolea_quercina
NG_059178	NG_059178	Distocercospora pachyderma (Syd. & P. Syd.) N. Pons & B. Sutton, 1988			EPITYPE	CBS:138247		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Mycosphaerellales;Mycosphaerellaceae;Distocercospora;Distocercospora_pachyderma
NG_059177	NG_059177	Dendryphiella fasciculata N.G. Liu, Z.Y. Liu & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:17-1074		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Dictyosporiaceae;Dendryphiella;Dendryphiella_fasciculata
NG_059176	NG_059176	Diluviicola aquatica W. Dong, H. Zhang & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:15-0986		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariomycetidae incertae sedis;Diluviicola;Diluviicola_aquatica
NG_059175	NG_059175	Dictyosporella thailandensis W. Dong, H. Zhang & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:15-0985		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariomycetidae incertae sedis;Junewangiaceae;Dictyosporella;Dictyosporella_thailandensis
NG_059174	NG_059174	Ditopella biseptata Perera, Senan., Camporesi & K.D. Hyde, 2017			HOLOTYPE	MFLU:15-2661		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Gnomoniaceae;Ditopella;Ditopella_biseptata
NG_059173	NG_059173	Diaporthe litoricola Senan., E.B.G. Jones & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:16-1195		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_litoricola
NG_059172	NG_059172	Delonicicola siamense R.H. Perera, Maharachch. & K.D. Hyde, 2017			HOLOTYPE	MFLUCC:15-0670		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Delonicicolaceae;Delonicicola;Delonicicola_siamense
NG_059171	NG_059171	Dacrymyces stenosporus Shirouzu, 2017			HOLOTYPE	PDD:105018		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Dacrymycetes;Dacrymycetales;Dacrymycetaceae;Dacrymyces;Dacrymyces_stenosporus
NG_059170	NG_059170	Dacrymyces parastenosporus Shirouzu, 2017			HOLOTYPE	PDD:104963		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Dacrymycetes;Dacrymycetales;Dacrymycetaceae;Dacrymyces;Dacrymyces_parastenosporus
NG_059169	NG_059169	Dacrymyces pachysporus Shirouzu, 2017			HOLOTYPE	PDD:105004		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Dacrymycetes;Dacrymycetales;Dacrymycetaceae;Dacrymyces;Dacrymyces_pachysporus
NG_059168	NG_059168	Dacrymyces longistipitatus Shirouzu, 2017			HOLOTYPE	PDD:107997		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Dacrymycetes;Dacrymycetales;Dacrymycetaceae;Dacrymyces;Dacrymyces_longistipitatus
NG_059167	NG_059167	Dacrymyces cyrtosporus Shirouzu, 2017			HOLOTYPE	PDD:107980		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Dacrymycetes;Dacrymycetales;Dacrymycetaceae;Dacrymyces;Dacrymyces_cyrtosporus
NG_059166	NG_059166	Dacrymyces cylindricus Shirouzu, 2017			HOLOTYPE	PDD:105052		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Dacrymycetes;Dacrymycetales;Dacrymycetaceae;Dacrymyces;Dacrymyces_cylindricus
NG_059165	NG_059165	Dacrymyces citrinus Shirouzu, 2017			HOLOTYPE	PDD:107915		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Dacrymycetes;Dacrymycetales;Dacrymycetaceae;Dacrymyces;Dacrymyces_citrinus
NG_059164	NG_059164	Davidiellomyces australiensis Crous, 2017			HOLOTYPE	CPC:29168		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Cladosporiales;Cladosporiaceae;Davidiellomyces;Davidiellomyces_australiensis
NG_059163	NG_059163	Dictyospora thailandica Brahaman., Y.Z. Lu, Boonmee & K.D. Hyde, 2017			HOLOTYPE	MFLU:17-0500		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Tubeufiales;Tubeufiaceae;Dictyospora;Dictyospora_thailandica
NG_059162	NG_059162	Daldinia bambusicola Y.M. Ju, J.D. Rogers & F. San Martín, 1997			HOLOTYPE	CBS:122872		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Xylariales;Hypoxylaceae;Daldinia;Daldinia_bambusicola
NG_059161	NG_059161	Diutina scorzettiae (Middelhoven & Kurtzman) Khunnamw., Jindam., Limtong & Lachance, 2015			TYPE	CBS:10107		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Saccharomycotina;Pichiomycetes;Debaryomycetaceae;Diutina;Diutina_scorzettiae
NG_059159	NG_059159	Diutina pseudorugosa (F.Y. Bai & Juan Li) Khunnamw., Jindam., Limtong & Lachance, 2015			HOLOTYPE	CBS:10433		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Saccharomycotina;Pichiomycetes;Debaryomycetaceae;Diutina;Diutina_pseudorugosa
NG_059158	NG_059158	Diutina catenulata (Diddens & Lodder) Khunnamwong, Lertwattanasakul, Jindam., Limtong & Lachance, 2015			TYPE	CBS:565		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Saccharomycotina;Pichiomycetes;Debaryomycetaceae;Diutina;Diutina_catenulata
NG_059157	NG_059157	Dioszegia zsoltii F.Y. Bai, M. Takash. & Nakase, 2020			TYPE	CBS:9127		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Dioszegia;Dioszegia_zsoltii
NG_059156	NG_059156	Dioszegia rishiriensis M. Takash., B.H. Van, K.D. An & Ohkuma, 2011			TYPE	CBS:11844		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Dioszegia;Dioszegia_rishiriensis
NG_059154	NG_059154	Dioszegia buhagiarii Á. Fonseca, J. Inácio & Spenc.-Mart., 2005			TYPE	CBS:10054		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Dioszegia;Dioszegia_buhagiarii
NG_059153	NG_059153	Dioszegia aurantiaca (B.N. Johri & Bandoni) M. Takash., T. Deák & Nakase, 2001			TYPE	CBS:6980		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Dioszegia;Dioszegia_aurantiaca
NG_059152	NG_059152	Dimennazyma cisti-albidi (Á. Fonseca, J. Inácio & Spenc.-Mart.) Yurkov, Xin Zhan Liu, F.Y. Bai, M. Groenew. & Boekhout, 2015			TYPE	CBS:10049		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Naemateliaceae;Dimennazyma;Dimennazyma_cisti-albidi
NG_059151	NG_059151	Derxomyces pseudoschimicola (F.Y. Bai, M. Takash. & Nakase) F.Y. Bai & Q.M. Wang, 2008			TYPE	CBS:7354		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Derxomyces;Derxomyces_pseudoschimicola
NG_059150	NG_059150	Derxomyces pseudohuiaensis (F.Y. Bai, M. Takash. & Nakase) F.Y. Bai & Q.M. Wang, 2008			TYPE	CBS:7364		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Derxomyces;Derxomyces_pseudohuiaensis
NG_059149	NG_059149	Derxomyces cylindricus			HOLOTYPE	CBS:9744		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Derxomyces;Derxomyces_cylindricus
NG_059148	NG_059148	Derxomyces amylogenes F.-Y. Bai, X.-Z. Liu & T. Boekhout, 2011			HOLOTYPE	CBS:12233		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Bulleribasidiaceae;Derxomyces;Derxomyces_amylogenes
NG_059147	NG_059147	Debaryomyces maramus Di Menna, 1954			TYPE	CBS:1958		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Saccharomycotina;Pichiomycetes;Debaryomycetaceae;Debaryomyces;Debaryomyces_maramus
NG_059146	NG_059146	Diaporthe velutina Y.H. Gao & L. Cai, 2017			HOLOTYPE	CGMCC:3.18286		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_velutina
NG_059145	NG_059145	Diaporthe xishuangbanica Y.H. Gao & L. Cai, 2017			HOLOTYPE	CGMCC:3.18283		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_xishuangbanica
NG_059144	NG_059144	Distoseptispora tectonigena Doilom & K.D. Hyde, 2016			HOLOTYPE	MFLUCC:12-0292		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariomycetidae incertae sedis;Distoseptisporaceae;Distoseptispora;Distoseptispora_tectonigena
NG_059143	NG_059143	Distoseptispora multiseptata J. Yang & K.D. Hyde, 2016			HOLOTYPE	MFLU:15-1144		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariomycetidae incertae sedis;Distoseptisporaceae;Distoseptispora;Distoseptispora_multiseptata
NG_059141	NG_059141	Donkioporiella mellea L.W. Zhou, 2016			TYPE	IFP:LWZ 20140622-15		species			materialSample	Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Polyporaceae;Donkioporiella;Donkioporiella_mellea
NG_059140	NG_059140	Diaporthe ocoteae Crous & M.J. Wingf., 2016			HOLOTYPE	CPC:26217		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_ocoteae
NG_059139	NG_059139	Diaporthe passifloricola Crous & M.J. Wingf., 2016			HOLOTYPE	CPC:27480		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_passifloricola
NG_059138	NG_059138	Dothiorella acacicola Crous & M.J. Wingf., 2016			HOLOTYPE	CPC:26349		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetes incertae sedis;Botryosphaeriales;Botryosphaeriaceae;Dothiorella;Dothiorella_acacicola
NG_059137	NG_059137	Dendryphiella paravinosa Crous & Guarnaccia, 2016			HOLOTYPE	CPC:26176		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Dictyosporiaceae;Dendryphiella;Dendryphiella_paravinosa
NG_059136	NG_059136	Dimorphiseta terrestris L. Lombard & Crous, 2016			HOLOTYPE	CBS:127345		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Stachybotryaceae;Dimorphiseta;Dimorphiseta_terrestris
NG_059135	NG_059135	Didymostilbe aurantiospora Seifert & G. Okada, 1985			HOLOTYPE	CBS:616.85		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Stachybotryaceae;Didymostilbe;Didymostilbe_aurantiospora
NG_059134	NG_059134	Dothiora viburnicola Crous, 2016			HOLOTYPE	CBS:274.72		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Dothideales;Dothioraceae;Dothiora;Dothiora_viburnicola
NG_059133	NG_059133	Dothiora bupleuricola Crous, 2016			HOLOTYPE	CBS:112.75		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Dothideales;Dothioraceae;Dothiora;Dothiora_bupleuricola
NG_059132	NG_059132	Dothiora agapanthi Crous, 2016			HOLOTYPE	CPC:20600		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Dothideomycetidae;Dothideales;Dothioraceae;Dothiora;Dothiora_agapanthi
NG_059131	NG_059131	Dictyosporella aquatica Abdel-Aziz, 2015			HOLOTYPE	CBS:H-22127		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Sordariomycetidae incertae sedis;Junewangiaceae;Dictyosporella;Dictyosporella_aquatica
NG_059130	NG_059130	Diaporthe tulliensis R.G. Shivas, Vawdrey & Y.P. Tan, 2015			HOLOTYPE	BRIP:62248a		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_tulliensis
NG_059129	NG_059129	Diaporthe vawdreyi Y.P. Tan & R.G. Shivas, 2015			HOLOTYPE	BRIP:57887a		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_vawdreyi
NG_059128	NG_059128	Drechmeria balanoides (Drechsler) Spatafora & Kepler, 2015			NEOTYPE	CBS:250.82		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Ophiocordycipitaceae;Drechmeria;Drechmeria_balanoides
NG_059127	NG_059127	Discosia neofraxinea W.J. Li, Camporesi & K.D. Hyde, 2015			HOLOTYPE	MFLU:15-0375		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Amphisphaeriales;Sporocadaceae;Discosia;Discosia_neofraxinea
NG_059126	NG_059126	Darksidea alpha D.G. Knapp, Kovacs, J.Z. Groenew. & Crous, 2015			HOLOTYPE	CBS:135650		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Massarineae;Lentitheciaceae;Darksidea;Darksidea_alpha
NG_059125	NG_059125	Diaporthe acaciarum Crous & M.J. Wingf., 2014			HOLOTYPE	CPC:24324		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Diaporthales;Diaporthaceae;Diaporthe;Diaporthe_acaciarum
NG_059124	NG_059124	Dinemasporium ipomoeae Crous, 2014			HOLOTYPE	CPC:21885		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Chaetosphaeriales;Chaetosphaeriaceae;Dinemasporium;Dinemasporium_ipomoeae
NG_059123	NG_059123	Dactylonectria anthuriicola (A. Cabral & Crous) L. Lombard & Crous, 2014			HOLOTYPE	CBS:564.95		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Dactylonectria;Dactylonectria_anthuriicola
NG_059121	NG_059121	Dematiocladium celtidicola Crous, M.J. Wingf. & Y. Zhang ter, 2014			HOLOTYPE	CBS:138002		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreomycetidae;Hypocreales;Nectriaceae;Dematiocladium;Dematiocladium_celtidicola
NG_059120	NG_059120	Dendryphion europaeum Crous & R.K. Schumacher, 2014			HOLOTYPE	CBS:137991		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Torulaceae;Dendryphion;Dendryphion_europaeum
NG_059119	NG_059119	Dinemasporium trichophoricola Crous & Quaedvlieg, 2014			HOLOTYPE	CBS:136772		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariomycetidae;Chaetosphaeriales;Chaetosphaeriaceae;Dinemasporium;Dinemasporium_trichophoricola
NG_059118	NG_059118	Discosia pseudoartocreas Crous & Damm 2013			HOLOTYPE	CPC:21117		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariomycetidae;Amphisphaeriales;Sporocadaceae;Discosia;Discosia_pseudoartocreas
NG_059117	NG_059117	Dimorphiopsis brachystegiae Crous 2013			HOLOTYPE	CPC:22679		species			materialSample	Eukaryota;Fungi;Dikarya;Ascomycota;Pezizomycotina;Dothideomycetes;Pleosporomycetidae;Pleosporales;Lophiostomataceae;Dimorphiopsis;Dimorphiopsis_brachystegiae
